26.2,59.11,35.03,24
23.5,54.68,35.83,21.5
22.7,54.3,35.56,20.5
24.09,56.81,35.21,17.5
22.35,51.88,36.18,19
19.32,54.65,34.63,16
19.26,59.03,33.17,17
22.22,66.53,32.6,17.5
23.96,69.41,31.5,18.5
33.28,76.75,29.73,34
30.68,80.08,29.12,25
32.68,81.95,28.67,26.5
38.72,83.94,28.04,32.5
39.83,86.09,27.61,30
41.72,88.2,26.99,36
43.3,88.97,26.44,34.5
45.23,89.62,26.12,34
47.41,91.5,25.69,35.5
42.44,92.46,25.48,32.5
42.91,87.64,26.57,34
48.62,78.54,28.93,41.5
37.06,67.35,32.09,31
38.01,69.68,31.38,31
37.43,59.59,34.12,34
36.19,56.48,35.1,35.5
33.47,51.31,36.63,33
32.84,53.05,36.02,30
32.88,54.67,35.67,29
33.15,62.39,33.47,31.5
29.26,60.46,33,25.5
29.63,55.66,34.58,28
40.93,66.73,32.36,44.5
43.31,72.68,30.11,37
44.3,75.71,28.86,38.5
44.64,78.57,28.44,38.5
49.63,84.05,27.59,43
50.75,84.35,27.23,41
49.11,88,26.61,36.5
50.49,89.24,26.15,37.5
53.26,90.39,25.69,40.5
52.95,90.21,25.44,39.5
53.81,90.16,25.37,39.5
55.67,90.93,25.14,41
57.78,89.63,25.63,47
62.47,80.7,28.19,49.5
68.25,76.47,29.76,50
65.45,67.67,32.54,50
53.26,57.92,35.47,45
44.68,56.57,35.59,41.5
36.71,53.12,35.81,38
34.79,49.22,36.72,35
32.9,48.44,36.96,33.5
30.15,44.02,37.93,32.5
34.7,54.48,35.72,36
35.27,53.47,36.02,35
37.26,63.02,34.1,38
37.44,71.55,32.33,35
38.18,80.45,30.41,34
40.87,83.41,29.71,36.5
38.52,83.22,29.19,38
37.72,82.59,28.86,32.5
41.33,86.92,27.98,31.5
35.87,84.21,27.84,28.5
34.98,85.27,27.05,28
33.96,85.38,26.45,22.5
28.83,83.78,25.95,21
27.83,81.61,25.9,19.5
30,83.59,25.77,20
33,73.27,28.98,25.5
34.53,66.73,30.85,29.5
27.96,57.39,32.59,22.5
15.93,45.29,34.38,19
15.47,42.39,35.48,14
15.9,40.01,36.21,19
15.41,39.89,35.88,17.5
15.59,39.96,36.59,16.5
15.66,42.61,35.82,18
16.84,46.34,34.46,17
17.07,51.08,33.67,18
16.3,57.87,31.81,17.5
11.73,57.95,30.73,12.5
10.44,58.45,30.17,12.5
11.52,61.47,29.31,12.5
12.53,66.66,28.19,12
17.02,70.64,27.46,16
13.03,71.64,26.75,12
17.88,85.59,24.71,12.5
16.49,92.23,23.75,11
13.56,95.14,23.39,7.5
14.34,97.08,23.38,7.5
10.67,97.71,23.25,9
12.16,97.77,23.28,8
12.4,96.89,23.69,7.5
11.97,93.11,24.82,9
12.53,90.11,25.41,8.5
13.97,83.89,27.54,10.5
12.61,70.15,30.89,10
14.99,60.22,33.02,12
21.85,63.38,32.36,17
27,58.91,33.78,23.5
30.28,59.43,33.65,29.5
31.09,61.12,33.15,28
34.8,67.9,31.74,34.5
35.2,73.98,30.23,31
37.2,83.37,28.71,33.5
37.01,85.72,28.05,31
37.11,89.11,27.26,31.5
37.99,91.31,26.55,26.5
38.06,91.71,26.27,28
39.85,93.32,25.71,27.5
37.62,92.49,25.82,27
37.9,93,25.5,29.5
41.59,94.39,24.93,31.5
47.72,95.17,24.84,31
37.34,92.28,25.41,26
41.44,86.84,27.19,37
46.42,73.66,30.71,39.5
40.67,67.87,31.81,37
32.72,57.12,34.08,30
31.94,55.35,34.65,28.5
30.31,57.8,33.83,26
24.98,88.17,26.75,16
6.37,87.44,26.87,8
6.21,68.15,31.52,7
9.25,68.67,31.48,6.5
16.19,79.97,29.23,10
23.71,96.31,25.31,12
15.5,98.16,24.25,6.5
17.84,98.54,24.17,6.5
17.91,98.7,24.57,11
22.95,98.77,24.23,10.5
22.83,98.89,24.35,12
24.01,98.87,24.32,12
25.64,99.02,24.21,13
22.65,98.99,24.12,7
16.77,98.86,23.92,10.5
18.34,98.82,23.83,7.5
21.91,99.16,23.92,10.5
23.02,99.09,24.13,11
19.53,98.31,24.71,10
15.8,97.82,26.16,8.5
19.5,81.46,28.89,11
23.27,69.15,31.7,16
21.04,60.73,34.13,17.5
13.42,54.13,34.99,16
10.08,48.34,36.48,11.5
13.07,54.35,34.34,14
10.2,48.89,35.47,10.5
12.6,51.01,35.52,14.5
13.9,54.38,34.73,11.5
17.18,63.05,33.05,14
20.93,69.11,31.5,17.5
22.23,80.29,29.34,15
22.49,85.29,28.23,16
22.45,88.85,27.52,12.5
25.44,90.8,26.81,17
23.9,91.96,26.34,13
25.79,92.9,25.8,14.5
27.06,93.97,25.42,13
28.75,94.8,25.07,14.5
26.43,94.67,24.88,13.5
31.6,95.9,24.66,18
36.52,94.29,25.24,23.5
38.88,88.12,27.14,24.5
30.69,75.03,30.52,21.5
27.59,70.57,31.65,19
15.48,55.58,35.2,13.5
14.47,53.03,35.89,13.5
7.58,45.87,36.18,10.5
3.92,42.37,36.35,10
5.39,41.89,36.44,11
9.98,43.83,36.17,15.5
15.1,44.89,36.33,19
20.94,47.39,35.84,24.5
19.76,52.72,34.2,19
8.1,57.41,31.86,9.5
5.13,61.02,30.57,8.5
5.02,64.89,29.46,7.5
4.15,65.61,28.8,8
3.68,66.11,28.14,8
4.09,64.68,27.88,9
7.78,67.39,27.39,10.5
12.7,69.63,27.08,13.5
15.11,79.93,25.27,12.5
14.61,75.23,25.79,10
17.19,83.38,24.44,12.5
19.4,80.17,25.4,13
17.12,66.4,29.1,14
11.03,53.93,32.65,9
9.98,57.13,31.72,12.5
8.74,53.19,33.31,11.5
8.46,51.33,33.81,12
8.33,49.55,34.2,11
9.18,48.5,34.66,12.5
10.99,47.57,34.55,13.5
10.73,45.38,35.17,14.5
11.68,48.07,34.47,16.5
13.78,52.72,33.07,17.5
15.46,57.18,31.53,14.5
15.85,59.18,30.78,16.5
13.88,59.95,30.37,14
11.43,60.78,29.91,14
10.37,61.44,29.59,9
11.76,63.28,29.21,13
16.16,67.2,28.61,16.5
19.74,70.33,28.18,16
19.11,69.11,28.5,17
20.3,68.33,28.77,17
20.86,69.04,28.76,17
21.37,74.21,28.06,18
22.94,82.25,26.91,13
23.25,85.79,26.8,11
21.96,85.01,27.49,12.5
20.32,74.62,29.85,12.5
16.79,67.1,32.17,12
14.26,73.88,30.56,8
13.1,68.87,32.72,10
10.26,65.11,33.44,7
12.12,64.29,33.02,10
10.81,66.42,31.91,10
9.68,84.19,28.37,7.5
6.69,97.31,26.48,7.5
6.72,97.01,26.62,4
26.88,97.63,26.43,11
15.26,97.99,26.11,8
19.76,98.25,25.88,10.5
17.1,98.35,25.83,8
23.4,98.51,25.51,9
17.37,98.58,25.18,9
24.6,98.72,24.97,10
22.3,98.68,24.61,9.5
22.35,98.9,24.47,7.5
22.97,99.03,24.3,7.5
21.8,99.16,24.34,7
23.53,98.01,25.83,10.5
21.26,87.94,30.01,13
8.08,60.85,33.62,8.5
6.55,56.4,34.14,9
7.79,53.37,35.33,8.5
7.8,52.35,35.38,11
7.5,50.67,36.34,10
7.44,47.42,37.33,11
14.4,48.25,37.18,14.5
14.62,45.78,38,18.5
15.93,59.9,34.19,16
16.97,70.26,31.96,16.5
12.45,66.16,31.75,11.5
10.92,67.29,31.23,14
14.84,77.62,29.47,15
11.59,77.78,28.77,13
11.16,82.7,27.38,7
10.19,85.16,26.75,8.5
7.42,83.59,26.49,7
8.56,87.83,25.56,10.5
9.23,87.67,25.33,9
8.33,88.55,24.89,10.5
8.68,83.75,26.05,10
9.4,65.82,30.67,15
7.01,57.67,32.9,8.5
6.43,53.36,33.75,10
7.33,50.48,34.8,10.5
8.22,50.5,35.06,10.5
8.65,48.41,36.39,11.5
8.52,48.14,36.44,16.5
8.45,45.83,37.46,14
8.5,47.09,37.04,16
9.38,49.06,36.48,12
8.45,51.14,35.55,14.5
7.94,52.26,34.81,12.5
8.28,59.79,32.37,13.5
7.52,60.39,31.5,11.5
6.54,61.67,30.9,9.5
5.98,64.86,29.92,8.5
5.9,67.48,29.15,8
7.96,74.66,27.65,11
8.41,77.1,27,9.5
8.62,80.55,26.47,8
9.04,88,25.4,7.5
8.49,90.15,24.81,8
14.43,92.53,24.45,9
16.36,95.53,24.02,7.5
9.43,96.19,23.73,6.5
9.68,94.64,23.86,6.5
10.99,90.25,25.06,8.5
11.01,83.99,26.31,9
5.63,81.97,26.94,7
2.09,80.61,27.28,4.5
1.47,83.34,26.68,3.5
1.03,83.67,26.43,4
0.51,83.08,26.44,5.5
0.3,80.97,26.92,5
0.02,80.14,26.54,3
0.11,84.29,25.42,3.5
0.88,88.77,24.54,4.5
8.79,90.88,24.17,3
22.72,92.3,24,15
7.7,93.59,23.9,4
5.68,95.32,23.94,5.5
8.2,93.91,24.46,5
6.22,93.2,24.54,5
7.5,92.82,24.57,5.5
11.02,90.82,24.86,6.5
19.37,90.79,24.68,13.5
17.03,89.61,24.45,9
11.91,88.45,24.52,9
14.11,85.93,25.25,9
14.32,83.7,25.76,13.5
20.42,75.92,28,14
19.39,72.38,29.1,16
15.66,69.28,29.19,17
17.88,68.04,29.68,14
30.06,74.74,28.38,16
30.04,70.37,29.08,20.3
32.03,67.75,29.42,21.7
27.44,64.49,29.24,19.7
26.98,64.77,28.76,19.7
28.73,68.4,27.6,18
30.71,74.07,25.96,18
34.72,79.7,24.83,19
34.82,81.52,24.43,20.7
39.36,85.41,23.94,23.3
39.97,85.74,23.64,21.3
41.82,85.33,23.44,17
42.93,87.55,23.18,23
45.92,88.36,23.37,23.3
52.88,89.53,23.47,28
64.47,90.46,23.28,31
66.54,90.93,23.29,37.7
63.08,88.8,23.9,38.7
54.94,84.81,24.87,31.3
48.13,79.7,26.02,30.3
41.42,72.6,27,23.7
33.39,66.8,28.14,22.7
32.55,65.4,28.4,22
35.74,64.58,29.06,21.7
40.2,64.29,29.11,22.7
32.92,77.36,26.42,28.3
36.86,91.87,23.58,13.7
36.28,93.41,23.72,14
40.1,89.7,24.64,18.3
46.03,89.3,24.97,24
44.66,92.73,24.09,20.3
47.24,93.81,23.51,22
59.7,94.82,22.81,23.3
56.6,95.54,22.03,28
48.09,94.58,21.65,20
50.23,95.05,20.95,23.3
41.44,96.22,19.19,15
47.27,97.11,19.13,15.7
48.67,97.76,19.3,14.3
48.79,97.73,20.06,17.7
49.01,95.2,21.23,18.7
45.27,82.41,24.2,24.7
33.29,65.34,27.14,26
25.32,54.61,28.37,27.3
23.7,53.71,29.24,17.7
19.53,50.47,29.81,22.3
18.09,46.66,30.23,19
18.79,49.01,29.97,19.7
23.98,53.47,29.38,15
32.89,59.08,28.22,22
36.69,63.81,27.25,22.7
43.53,76.02,25.01,26.7
69.95,82.61,23.55,33.3
47.06,86.18,22.57,29.3
47.56,89.3,21.7,28
52.74,90.46,21.04,29.3
45.41,91.26,20.69,22.7
45.89,92.1,20.07,27.7
43.23,91.69,19.73,22.7
44.11,92.46,19.47,24.3
46.55,94.01,19.1,24.3
44.73,93.74,19.18,20.7
67.76,92.56,19.75,25.7
59.15,88.41,21.17,29.7
54.54,81.33,23.34,32.7
53.03,70.15,26.22,41
50.11,62.08,28.63,39.7
47.41,57.68,29.68,34.3
40.81,53.15,30.69,33.3
35.39,51.24,31.03,26.3
33.07,49.19,31.46,28.3
32.94,50.94,31.05,26
33.25,52.52,30.86,23
35.53,56.49,29.58,28
39.49,60.04,28.67,27.3
43.35,71.02,26.82,30
42.42,81.03,25.23,26
42.76,84.09,24.32,24.3
44.74,86.42,23.52,26.3
45.8,88.95,22.75,25.7
49.13,90.17,22.29,20.7
48.88,91.83,21.79,24.7
56.16,92.4,21.54,31.3
60.23,92.92,21.14,30.3
59.32,93.73,20.82,26
60.31,94.23,20.78,30
66.61,92.08,21.63,29.3
81.51,87.62,23.11,44.7
48.64,71.54,26.44,38.7
29.18,57.21,28.38,23.7
23.12,51.58,29.82,18.7
19.3,48.14,30.85,18.7
18.13,46.42,30.98,16.3
20.65,47.39,31.4,15.7
25.41,50.81,31.2,16
27.23,51.71,30.95,22.7
27.3,52.62,30.64,18
26.61,55.33,30,15.3
28.2,61.08,28.97,19
31.61,71.43,26.91,17.3
32.29,74.41,25.81,20
32.48,75.58,25.27,20.3
21.5,63.64,25.72,19.7
19.51,62.28,25.25,16
21.06,66.97,24.28,12.3
23.55,72.34,23.42,13.7
22.92,68.92,24.02,16.7
27.84,77.69,22.57,13.3
32.83,85.38,21.28,13.3
35.57,87.59,20.91,15.3
36.27,85.51,21.74,21.7
33.78,75.86,24.15,21.3
26.22,68.88,26.1,17.7
28.44,64.95,27.57,14.7
31.66,60.95,29.24,17.7
39.09,60.49,30.12,26.3
44.16,58.76,30.91,31.7
46.02,56.75,31.26,31.7
46.47,54.06,32.19,38
46.85,53.96,32.28,37
54.2,65.3,29.98,45.7
52.1,66.12,29.58,43.3
53.53,66.41,29.32,44.3
57.33,75.69,27.95,44
64.94,81.32,27.05,48.3
63.34,82.9,26.64,44.7
52.49,82.74,26.42,39.7
54.68,85.59,26.03,33.7
71.4,92.45,25.01,41.7
69.32,93.79,24.66,38.3
92.07,95.26,24.23,46.7
91.05,95.05,24.3,46.3
90.95,95.08,24.34,47
93.94,95.63,24.18,50
90.32,95.28,24.28,48
84.46,93.9,24.56,49.7
69.17,89.15,25.54,45.7
54.47,75.86,28.21,43.3
43.88,61.68,29.06,30.7
43.32,61.06,28.93,27.3
45.21,63.55,28.91,32
46.34,58.61,30.08,35
41.12,50.38,30.32,41.7
37.37,48.76,29.87,38
32.32,52.25,28.29,29.3
33.67,59.52,26.35,28.3
36.48,67.08,24.65,24.7
44.71,75.46,23.34,23.3
57.5,77.15,23.43,33.3
73.48,80.84,23.01,48
74.19,84.07,22.37,47
68.78,85.64,22.02,42
75.49,86.07,22.05,40
82.04,85.38,22.28,48.7
82.56,87.12,22.09,47.7
78.25,86.99,22.23,44.3
85.78,90.03,22.04,42.7
85.54,89.61,22.29,46.3
70.85,84.78,23.33,39.3
53.6,78.74,24.64,35.7
48.11,72.56,26.1,30
27.21,42.16,29.45,26
36.19,46.71,29.39,33.3
38.19,48.11,29.66,31
36.08,44.53,29.88,32
27.33,42.7,29.35,27
15.7,37.41,28.36,20.3
19.96,48.62,26.07,16.7
28.06,58.58,23.54,25.7
24.24,62.27,22.92,20.7
24.73,70.86,21.47,15.3
28.7,75.01,20.87,19
29.59,77.77,20.52,22
31.2,81.3,20.13,18.3
32.51,79.92,20.45,23.3
36.7,83.33,19.96,20.7
37.49,81.15,20.26,27
39.15,84.51,19.9,23.3
38.62,82.7,20.38,24
39.2,82.96,20.67,24.3
38.72,81.11,21.6,24.3
42.27,80.1,22.55,31.7
37.71,78.15,23.26,27.3
33.56,74.53,23.99,21.7
30.7,70.33,24.96,22.3
31.63,66.82,25.82,25
36.21,70.41,25.51,24
42.18,69.78,25.81,28
39.37,69.3,25.97,31.7
31.82,66.91,26.18,27.3
20.46,63.06,26.59,21.3
18.61,66.36,25.93,16.3
26.52,77.21,24.1,20
30.76,82.35,23.26,22
37.87,87.16,22.18,26.7
36.79,89.61,21.26,19.3
38.46,92.28,20.3,22
41.16,93.52,19.58,16.7
41.16,93.58,19.43,17.7
43.37,94.64,18.59,18.3
42.21,95.25,18.12,21.3
38.41,94.25,18.33,17.3
37.75,94.38,18.1,19
38.75,91.57,19.07,15.7
45.07,86.35,20.92,25
41.94,77.77,23.25,26.3
22.4,66.08,25.88,17
22.46,60.99,26.62,19
20.22,52.91,27.89,20
15.96,47.96,28.93,20.3
15.86,45.93,29.64,17.7
23.9,50.3,29.1,21.7
21.18,50.13,29.3,19.3
16.44,50.03,29.01,18.7
15.27,48.96,29.1,13.3
23.23,58.16,26.9,17.7
34.78,68.7,24.64,22.7
32.4,73.29,23.6,28.3
32.41,78.78,22.4,26.7
26.4,80.61,21.89,19
27.88,84.69,21.35,17
30.42,86.69,20.96,19
31.54,89.2,20.38,19.3
34.21,91.69,19.63,16
34.37,92.33,19.17,18.7
35.06,93.45,18.69,16.3
40.28,93.87,18.75,17.3
40.49,90.55,20.07,17
38.33,81.93,22.44,22.7
38.23,74.53,24.63,19.3
29.66,63.86,27.37,25.7
15.66,51.37,29.6,14.3
13.65,46.07,30.94,14.3
12.48,47.34,30.48,13.7
14.03,47.24,30.87,15
15.87,47.29,30.24,15.7
17.74,48.66,29.92,18
18.15,51.47,29.51,13.7
22.46,64.63,27.09,15
19.06,66.05,25.65,14.3
26.22,72.8,24.63,14.3
34.79,76.57,23.93,20
37.39,79.87,23.41,17.7
33.09,80.14,23.16,17.3
30.52,80.83,22.91,18
33.74,83.89,22.71,18.7
37.13,89.78,22.07,15.3
38.94,90.81,21.95,16
48.35,94.24,21.49,22
47.77,94.27,21.52,20.3
49.97,95.16,21.52,20.7
50.43,94.54,21.59,22.3
46.7,92.23,21.85,20.3
35.29,86.04,22.67,16.3
20.7,78.26,23.4,13.7
19.9,73.41,24.25,11.7
17.65,70.16,24.82,11.3
16.29,67.75,25.61,10.3
15.06,66.74,25.96,10
14.27,66.86,26.15,8.3
16.26,69.93,25.62,10
16.72,71.82,25.35,9.3
18.75,76.45,24.42,11.7
22.61,83.79,23.31,10
21.43,87,22.65,9
23.74,91.39,21.65,9
30.1,92.44,21.38,9
24.47,90.94,21.49,10.7
31.94,92.62,21.1,12
32.67,91.85,21.29,13.3
36.29,92.34,21.39,14
41.26,93.9,21.3,15
43.08,94.5,21.34,15
43.58,94.2,21.5,16.3
43.77,94.39,21.57,17
45.16,94.21,21.89,20
49.47,91.17,22.68,24.3
47.08,85.47,23.95,23.3
4.976757,6.444489,24.301695,5
7.527591,6.739269,22.155512,13
10.6276,6.995153,19.488089,12
10.203815,6.834197,18.49011,11
10.988879,6.989256,18.172857,11
11.632128,7.23512,17.983971,10
14.364265,7.773951,17.234364,12
18.076151,7.891982,15.784252,9
21.980928,8.083132,15.550022,13
23.240475,7.904024,15.509351,16
27.126633,7.858586,15.427516,15
28.893566,7.975898,15.307848,14
25.653912,8.015039,15.417365,13
21.904102,7.987598,16.309103,12
22.299257,7.989353,17.568626,11
17.891924,7.926296,21.968204,8
13.510466,7.780928,29.805851,8
9.095984,7.460326,32.300396,10
7.021123,7.108842,31.912374,9
8.806878,6.931598,32.223083,7
9.691149,6.485814,33.102932,8
10.051434,6.425263,32.643929,10
10.206276,5.855712,32.264557,13
16.239134,5.418949,31.267712,13
28.482258,5.819211,28.901918,20
39.722198,6.157242,26.084963,30
39.077873,6.619696,22.894003,32
37.069576,7.26244,21.012634,31
37.044563,7.728591,20.258539,28
37.966663,8.035501,19.695755,24
39.338882,8.3326,19.11751,25
36.962452,7.931259,19.0774,26
43.264099,8.745661,18.458395,26
44.267109,8.915213,18.233046,26
43.958488,8.777775,18.04756,27
44.128998,8.56189,17.987734,23
44.88142,8.374161,17.794147,28
44.182381,8.203268,18.348188,26
42.405071,7.979185,20.491688,25
38.975563,8.014107,26.722807,27
31.916187,7.813808,35.411655,22
31.084084,7.448676,36.70224,25
24.400888,6.46439,35.185768,19
17.12081,5.558201,36.084778,18
14.808282,5.293191,35.88567,14
14.38413,5.466309,36.628735,13
14.436964,5.490613,36.469608,15
16.014982,5.472313,34.300663,16
20.697868,5.893062,30.762644,20
23.804512,6.235271,28.916414,20
27.038818,6.580856,26.416452,23
31.446381,6.90438,25.192448,25
32.480476,6.873086,24.782269,26
36.855621,7.770709,22.809086,27
41.614338,8.055063,21.703346,31
40.723198,7.928302,24.88998,31
42.179749,7.932916,25.113436,34
44.264381,8.14784,24.50305,37
46.289635,8.370148,23.704315,37
47.955894,8.62192,22.401339,41
48.602081,8.873537,21.140184,36
49.429203,9.429432,21.612747,35
52.920311,9.81522,24.321163,34
63.242134,10.260635,31.370855,40
61.316826,10.357273,39.563915,44
57.734299,10.30986,40.794823,43
55.380112,10.192848,40.046169,42
52.182354,9.721764,39.160061,49
53.000084,8.564953,38.40802,46
48.973259,7.004665,38.239368,44
43.139565,6.093483,37.251625,38
40.785603,6.09618,37.052441,35
39.317291,6.130024,36.290524,33
34.912308,6.203491,34.943783,25
35.012669,6.215944,30.972345,31
32.711601,6.22695,29.230537,29
40.50201,7.242796,26.966337,30
47.723377,8.4823,25.275793,37
51.026417,9.071848,24.085896,38
48.608307,9.592255,29.158678,42
44.920368,9.251404,26.48535,40
42.56876,8.668892,25.075155,36
44.639397,8.811443,23.991873,37
46.234261,9.153538,22.871771,36
47.371559,9.356655,22.241863,37
48.095451,9.478897,23.121656,34
49.601852,9.544514,26.375225,35
50.531818,9.851305,33.836754,35
48.451675,10.181547,42.231258,34
45.995125,10.298756,43.457943,38
46.284336,10.523617,43.968891,42
48.777336,10.596073,43.589283,46
49.690994,10.824186,44.565922,49
51.986248,10.786327,43.799114,47
57.183445,10.629839,43.828197,52
61.98114,10.648804,42.776745,61
73.559731,11.49102,40.075214,69
73.439644,12.419956,34.557552,78
76.53598,12.623579,30.644442,73
80.298073,12.204432,28.751133,71
85.232307,11.964731,27.292751,69
90.942093,11.522385,26.07225,72
97.022667,12.213917,25.983366,73
88.342293,12.372547,35.964779,77
98.439796,12.552826,35.21455,87
102.273491,12.720865,33.759499,87
96.078674,12.530506,31.627119,82
98.408104,12.520266,30.722513,75
101.074181,12.565544,30.744135,77
105.456673,12.695856,32.508774,77
103.597969,12.720833,35.455639,79
94.227264,12.232845,38.925552,76
83.690117,11.483847,43.181683,69
68.340508,10.356855,43.085171,63
48.839592,8.428978,40.447834,54
40.728737,6.875234,38.967972,41
35.102493,6.074343,37.024448,33
30.498314,6.335612,35.166996,27
22.439381,6.958694,37.312321,23
17.72014,6.827989,37.558632,20
16.268808,7.389729,35.492992,19
15.628527,7.766365,34.743382,18
15.662714,7.598384,30.858561,19
17.283882,8.447483,28.624186,17
18.88463,9.418585,27.546875,19
21.070356,9.454821,26.791018,18
23.429825,10.007406,25.536409,22
22.50313,10.013943,28.013042,23
22.895054,10.065346,27.258724,22
24.775883,10.290115,26.323662,22
28.760277,10.18347,24.575888,24
31.300379,9.761303,24.462717,24
30.939205,9.369171,24.766222,22
32.327248,9.756804,25.822826,22
29.899117,9.697889,28.525297,21
27.977066,9.805614,34.927391,17
27.781151,9.959986,42.083755,15
23.417797,9.464159,42.640987,19
22.229906,7.532495,42.808872,20
26.839792,7.535379,42.572018,21
30.190975,7.326303,41.237747,26
31.460266,8.2745,38.944435,27
31.476662,8.45731,38.374554,30
27.18298,7.927655,37.160885,26
25.618885,6.697276,34.348026,22
25.090645,6.49973,31.849863,25
22.553131,6.969945,29.290007,22
25.328468,7.956492,27.52902,22
26.528875,8.184584,26.911459,21
22.548973,13.141314,22.598301,12
15.766636,12.651655,21.619843,10
10.285288,12.168816,21.094378,4
9.005804,11.433819,20.82263,7
7.031104,10.646736,20.494938,6
4.658082,10.132032,20.436487,6
3.949788,8.958431,19.899342,4
3.900872,8.161705,19.497946,3
5.495067,8.25812,17.437983,2
5.142086,7.763291,17.287565,2
4.976827,7.552293,17.436876,1
5.126291,7.249319,17.714769,2
5.448619,6.972304,18.139914,2
5.037456,6.875039,18.658182,5
4.984063,6.830785,19.83737,4
5.192825,6.857717,21.831371,3
4.92905,6.922873,24.518173,4
3.521151,7.006186,30.184156,3
4.318993,7.052152,32.181431,2
6.091779,7.125441,32.428055,4
6.120975,6.668696,32.57513,2
7.112879,5.899199,33.191311,4
6.020861,6.463322,34.296181,7
5.39013,6.125797,33.820812,6
5.589929,5.963727,33.760452,5
5.765732,6.076282,33.104855,8
5.901215,5.721281,30.943247,8
5.935696,5.489644,27.357201,10
6.637489,5.98664,24.302006,10
8.087225,7.137003,21.427336,12
9.467914,7.982836,20.707251,12
11.669818,8.624813,20.134462,13
14.852956,8.775928,20.224195,12
20.739307,9.25658,19.86791,15
22.284952,9.016132,19.447821,17
23.813379,9.040798,18.911833,18
23.812405,9.033936,18.358936,19
27.728907,9.175152,18.259489,17
32.142914,9.348398,18.88508,20
37.473656,9.323397,20.22814,23
33.603962,9.266436,25.016447,28
29.918541,9.406572,34.573547,21
24.372255,8.463993,35.738091,22
24.802017,7.996147,35.906521,21
27.029606,7.29437,35.490364,33
21.47271,6.889423,34.421425,26
14.851047,6.565852,36.019135,20
10.299131,6.285796,36.219738,16
11.11869,6.669952,35.849918,14
11.966634,6.504042,34.581562,17
9.972304,6.972367,32.458004,19
10.653619,6.935725,28.095592,19
11.675093,7.147044,25.993307,18
12.408934,7.375971,24.795099,16
12.458761,7.508908,24.019943,14
13.649508,7.842016,22.846884,17
13.145046,7.602728,25.800676,17
13.924007,7.487618,24.596611,18
12.583,7.293187,23.897413,14
16.940697,7.445462,21.371042,17
15.916679,7.303532,20.038263,16
17.786068,7.561916,19.670334,18
17.689693,7.480786,22.848833,15
20.380404,7.570457,27.064581,16
19.584919,7.422599,31.854862,18
20.039934,7.296999,36.096218,17
21.389839,7.273771,36.750271,18
22.210054,7.576121,35.602119,21
20.773144,7.965758,33.585258,22
21.341618,7.914491,32.810223,23
22.143566,8.010307,31.724497,27
24.703247,8.216272,30.714546,27
26.081882,8.414221,28.312214,32
28.566875,8.661188,26.339584,28
30.577301,8.943481,24.963076,29
31.725071,9.084284,24.121819,31
28.086208,9.021997,22.726589,26
24.083069,9.102007,22.139372,25
12.75737,8.408482,21.779428,13
8.241719,8.425804,21.097759,10
7.786062,8.566715,21.479334,8
8.808035,8.350863,21.924471,7
9.690931,8.415478,21.9629,6
9.976769,8.305532,21.830082,9
12.656879,8.473488,21.002056,10
7.99191,8.062569,21.818125,9
6.868613,8.136686,22.1478,6
6.348668,8.131397,23.973249,7
6.442809,8.172068,27.981886,8
7.47764,7.89041,34.562675,6
8.104307,7.673142,33.962154,9
6.810597,7.442871,33.292515,7
7.884862,7.417287,32.337025,5
8.861853,7.443515,31.933758,9
9.316962,7.620178,32.760818,10
10.175591,7.728297,31.884464,9
10.71211,7.667813,30.897524,12
9.837725,7.808287,29.607027,11
9.910231,7.774683,26.635492,11
9.211836,7.648971,23.049925,11
10.370396,7.756274,21.45812,10
12.02564,8.007587,21.00536,10
12.004938,8.111546,20.506601,9
14.85354,8.528772,20.049883,9
21.350691,9.008802,19.831699,7
23.573639,9.150623,19.431721,11
31.017076,9.520792,19.144728,10
35.297791,9.978779,19.015888,14
34.965939,10.123774,19.222692,16
35.50428,10.198864,19.381132,18
35.42942,10.200048,20.032705,14
35.796684,10.107183,21.286242,16
33.433311,9.813234,23.461485,21
33.273258,9.949108,28.169828,24
32.454144,9.895245,31.361242,22
34.598274,10.037365,32.323845,25
34.164761,9.897745,31.343353,26
29.422092,9.577211,30.212206,24
25.934618,9.03664,29.927465,21
23.614475,8.829845,30.229214,21
24.014362,9.168501,30.107191,19
22.193806,9.583118,29.4615,18
21.897865,9.506014,27.31056,18
18.562723,9.034033,24.15078,15
18.865185,8.834129,22.81955,15
21.918888,8.98457,22.120216,15
24.631519,9.10854,21.626446,14
24.033623,9.097307,21.344904,16
29.479349,9.339228,21.94047,20
30.097176,10.013365,21.324337,23
33.233582,10.005878,20.744326,20
32.02578,10.052639,20.404127,18
32.348457,10.096449,19.892544,18
34.381088,10.339268,19.382948,18
34.926941,10.206757,20.072433,18
36.867889,10.223267,21.347261,19
36.064621,9.891552,26.299667,18
26.156094,8.93931,37.450661,13
25.78787,8.736778,37.887489,14
23.220402,7.853796,36.760765,18
20.172798,6.665428,36.633347,18
24.920536,7.326059,36.493198,19
30.541134,8.157324,36.2575,26
27.138044,7.403973,34.539913,30
23.761089,7.309099,33.893532,24
16.645765,6.510232,33.573227,20
13.330212,6.119375,31.420578,15
15.162323,5.836516,28.584581,15
16.683474,6.081671,26.572535,16
15.357846,6.219592,25.856482,14
13.43908,6.179371,25.428513,13
